900651,https://www.commercialguru.com.sg/listing/22773156/for-rent-az-paya-lebar,Rent,AZ @ Paya Lebar,140 Paya Lebar Road,Eunos / Geylang / Paya Lebar,Light Industrial (B1),Freehold,2014,1237,N/A,3500 ,2.83,Bare,N/A,"Description
Unit for rent, great location!
                                    AZ unit for Rent!
Great Location!
Opposite MacPherson MRT
Near Amenities like eateries, Supermarket..
Available 1st September 2020
Call Kelyn Chong 8438 5388rbxbertxtbsrfwuaceewfezrbsufwrf 
for viewing!
                                    Read More",2020-05-24 00:00:00+08,Active,R042828D,12001
900652,https://www.commercialguru.com.sg/listing/22880304/for-rent-12ksf-32ksf-direct-loading-bays-10m-ceiling,Rent,⭐ 12ksf - 32ksf | Direct Loading Bays | 10m Ceiling ⭐,,Boon Lay / Jurong / Tuas,Warehouse,N/A,N/A,12000,N/A,14400 ,1.20,N/A,N/A,"Description
40ft Containers Accessible. High Floor Load.
                                    ★★ High Ceiling Warehouse For Rent ★★

★ High Ceiling ~10m
★ Direct Loading Bays
★ 40ft Accessible
★ Various Sizes: Up to 32ksf
★ Office Space Available
★ Suitable for Logistics, Storage and Warehousing

Please call Dung @ 9797 5374 


I maintain a huge database of industrial spaces in Singapore.

It includes: B1, Warehouse, B2 Factory, Food Factory, Ramp Up, High Ceiling, High Power, Dedicated Loading Bays, Ground Floor, Standalone, Overhead Cranes, Open Spaces, Open Yards, Partial Open, Container Depot, Business Parks, Cold Rooms, Dormitories, Temporary Living Quarters (TLQ), Offices, High Floor Loading Spaces.

These spaces are located at:

North - Sungei Kadut, Kranji, Ang Mo Kio, Yishun, Woodlands, Mandai, Admiralty, Tagore

West - Jurong, Boon Lay, Chin Bee, International Road, Pioneer, Gul, Benoi, Jurong Port Rd, Jalan Buroh, Toh Guan, Corporation Road, Pandan, Tuas, Tuas South, Clementi, Jurong East, Penjuru, Boon Lay, Shipyard Road

South - Keppel, Pasir Panjang, Pandan, Alaxandra

East - Ubi, Kaki Bukit, Eunos, Tai Seng, Kim Chuan Loyang, Tampines, Changi, Joo Seng, Kolam Ayer, Kampong Ampat, Genting Lane, Defu, Aljunied.

Central - Kallang, Balestier, Toa Payoh, Jalan Pemimpin
                                    Read More",2020-05-24 00:00:00+08,Active,R041818A,12001
900653,https://www.commercialguru.com.sg/listing/22080896/for-rent-d14-car-showroom-near-ubi-mrt-beside-honda-nissan-toyota-mercedes-showroom,Rent,"D14 Car Showroom near UBI MRT beside Honda, Nissan, Toyota, Mercedes, Showroom","Ubi, Kaki Bukit, Eunos, Macpherson",Eunos / Geylang / Paya Lebar,Other Retail,N/A,N/A,5000,N/A,16800 ,3.36,N/A,N/A,"Description
D14 Car Showroom or related trade Showroom at Tai Seng MRT
                                    ✔️ Grade A Posh Corporate Image Office at Good Value Price
✔️ Walking distance to Tai Seng MRT and MacPherson and Ubi MRT
✔️ Can be used for showroom for different trades like car showroom, furniture showrooms, displays
✔️ Nicely renovated and fitted efficient space, comes with aircon, lightings, carpet, meeting rooms
✔️ Lap pool and fitness facilities with shower rooms at top level
✔️ Suitable for most trades
✔️ Flexible lettable Size upon request and application
✔️ Easy access to KPE and PIE
                                    Read Morevqyccfrqxc",2020-05-24 00:00:00+08,Active,,12001
900654,https://www.commercialguru.com.sg/listing/22470584/for-rent-kampong-glam-3-storey-coworking-space-for-rent-fully-furnished-near-mrt,Rent,✨✨✨Kampong Glam 3 Storey Coworking Space For Rent. Fully Furnished. Near MRT. ✨✨✨,Kampong Glam,Beach Road / Bugis / Rochor,Office,N/A,N/A,3800,N/A,18000 ,4.74,Fully Fitted,N/A,"Description
Kampong Glam 3 Storey Office For Rent. Fully Furnished. Near MRT
                                    Kampong Glam 3 Storey Office For Rent. Fully Furnished. Near MRT

Level 1 - 1500 sqft $8000
Level 2 - 1500 sqft $6000
Level 3 - 800 sqft $4000

Other Shophouses For Rent/Sale:

Chinatown — Mosque Street, Pagoda Street, Temple Street, Smith Street, Terengganu Street, Sago Street,  New Bridge Road, South Bridge Road, Keong Saik Road, Jiak Chuan Road, Teck Lim Road, Bukit Pasoh Road, Teo Hong Road, Kreta Ayer Road, Neil Road,  Upper Cross Street, Cantonment Road

Raffles Place/Tanjong Pagar — CBD, Amoy Street, Boon Tat Street, Telok Ayer Street, Ann Siang Hill, Club Street, Ann Siang Road, Gemmill Ln, Boat Quay, Circular Rd, Lorong Telok, Peck Seah Street, Tras Street, Tanjong Pagar Road, Duxton Hill, Duxton Road, Craig Road, Stanley Street, Hongkong Street, Carpenter Street, North Canal Road, South Canal Road, 

Bugis Area —  Liang Seah Street, Tan Quee Lan Street, Purvis Street, Seah Street, Middle Road, Beach Road,  North Bridge Road, Haji Lane, Arab Street, Bussorah Street, Baghdad Street, Jalan Klapa, Jalan Pinang, Jalan Pisang, Jalan Sultan

Little India -  Dalhousie lane, Campbell lane, Dunlop Street, Perak Road, Madras street, Dickson road, Upper Dickson Road, Jalan Besar Road, Serangoon Road, Buffalo Road, Chander Road, Kerbau Road, Race Course Road, Lembu Road, Desker Road, Syed Alwi Road, Verasamy Road, Sam Leong Road, Tyrwhitt Road, Cuff Road, Rowell Road, Horne Road, Clive Street

East coast - Siglap, East Coast, Mountbatten, Dunman, Bedok, Joo Chiat, Tembeling Road, Kallang

Contact 8323 5665 
for more info/details
                                    Read More",2020-05-24 00:00:00+08,Active,R029090H,12001
900655,https://www.commercialguru.com.sg/listing/21871502/for-rent-stanley-street-f-b-shophouse-good-frontage-crowd-nearby-office-buildings-mrt,Rent,✨✨✨Stanley Street F&B Shophouse. Good Frontage/Crowd. Nearby Office Buildings & MRT. ✨✨✨,Stanley Street,Boat Quay / Raffles Place / Marina,Food & Beverage,N/A,N/A,1600,N/A,17000 ,10.62,Partially Fitted,100 watt,"Description
Stanley Street F&B Shophouse. Good Frontage/Crowd
                                    Stanley Street F&B Shophouse For Rent. 
Good Frontage/Crowd
Fitted with exhaust/grease trap/floor trap
100 Amp 3 Phrase

Other Shophouses For Rent/Sale:

Chinatown — Mosque Street, Pagoda Street, Temple Street, Smith Street, Terengganu Street, Sago Street,  New Bridge Road, South Bridge Road, Keong Saik Road, Jiak Chuan Road, Teck Lim Road, Bukit Pasoh Road, Teo Hong Road, Kreta Ayer Road, Neil Road,  Upper Cross Street, Cantonment Road

Raffles Place/Tanjong Pagar — CBD, Amoy Street, Boon Tat Street, Telok Ayer Street, Ann Siang Hill, Club Street, Ann Siang Road, Gemmill Ln, Boat Quay, Circular Rd, Lorong Telok, Peck Seah Street, Tras Street, Tanjong Pagar Road, Duxton Hill, Duxton Road, Craig Road, Stanley Street, Hongkong Street, Carpenter Street, North Canal Road, South Canal Road, 

Bugis Area —  Liang Seah Street, Tan Quee Lan Street, Purvis Street, Seah Street, Middle Road, Beach Road,  North Bridge Road, Haji Lane, Arab Street, Bussorah Street, Baghdad Street, Jalan Klapa, Jalan Pinang, Jalan Pisang, Jalan Sultan

Little India -  Dalhousie lane, Campbell lane, Dunlop Street, Perak Road, Madras street, Dickson road, Upper Dickson Road, Jalan Besar Road, Serangoon Road, Buffalo Road, Chander Road, Kerbau Road, Race Course Road, Lembu Road, Desker Road, Syed Alwi Road, Verasamy Road, Sam Leong Road, Tyrwhitt Road, Cuff Road, Rowell Road, Horne Road, Clive Street

East coast - Siglap, East Coast, Mountbatten, Dunman, Bedok, Joo Chiat, Tembeling Road, Kallang

Contact 8323 5665 
for more info/details
                                    Read More",2020-05-24 00:00:00+08,Active,R029090H,12001
900656,https://www.commercialguru.com.sg/listing/22366177/for-rent-740-bedok-reservoir-road,Rent,740 Bedok Reservoir Road,740 Bedok Reservoir Road,Bedok / Upper East Coast,Shop / Shophouse,99-year Leasehold,1985,764,N/A,6000 ,7.85,N/A,N/A,"Description
2 Storey HDB Shophouse, High Human Traffic Flow and Good Location
                                    740 Bedok Reservoir Road

2 Storey HDB Shophouse for sale
➡ Asking $6000
➡ Total size 764sqft 
➡ High Human Traffic Flow and Good Location
➡ No GST
➡ 9 Mins walk to Bedok North MRT
➡ Bus stops and Amenities within steps away

Call Elson Wang @ 96303820 
for viewing now!
                                    Read More",2020-05-24 00:00:00+08,Active,R018458Z,12001
900657,https://www.commercialguru.com.sg/listing/22836072/for-rent-d14-huge-adjoining-retail-space-supermarket-in-geylang-aljunied,Rent,D14 Huge Adjoining Retail Space Supermarket in Geylang Aljunied,"Sims Ave, Geylang Rd, Aljunied Rd",Eunos / Geylang / Paya Lebar,Shop / Shophouse,N/A,N/A,4813,N/A,13800 ,2.87,N/A,N/A,"Description
D14 Huge Adjoining Retail Space Supermarket in Geylang Aljunied
                                    ✔️Ground floor main road = extra exposure!
✔️ Suitable for Minimart, Retail, Hair Salon, Beauty Salon
✔️ Central location - Short drive to city centre, Paya Lebar, Tai Seng and Macpherson
✔️ Ample carpark 
✔️ Rollershutter gate
✔️ In the heart of Geylang
✔️Only few bus stops away from Aljunied and Kallang MRT 
✔️ Surrounded by shops and residentials
✔️ Close to eateries, gyms, bars and restaurants
✔️ The area is just a quick less than ten-minute drive from the city centre
                                    Read Morevqyccfrqxc",2020-05-24 00:00:00+08,Active,,12001
900658,https://www.commercialguru.com.sg/listing/22835771/for-rent-d15-retail-minimart-with-wide-frontage-ample-car-park-orner-shophouse-very-near-i12-mall-joo-chiat,Rent,D15 Retail Minimart with Wide Frontage Ample Car Park orner Shophouse Very Near I12 Mall Joo Chiat,"Joo Chiat, East Coast, Marine Parade",Eunos / Geylang / Paya Lebar,Shop / Shophouse,N/A,N/A,4813,N/A,7900 ,3.59,N/A,N/A,"Description
D14 Huge Adjoining Retail Space Supermarket in Geylang Aljunied
                                    ✔️Ground floor main road = extra exposure!
✔️ Suitable for Minimart, Retail, Hair Salon, Beauty Salon
✔️ Central location - Short drive to city centre, Paya Lebar, Tai Seng and Macpherson
✔️ Ample carpark 
✔️ Rollershutter gate
✔️ In the heart of Geylang
✔️Only few bus stops away from Aljunied and Kallang MRT 
✔️ Surrounded by shops and residentials
✔️ Close to eateries, gyms, bars and restaurants
✔️ The area is just a quick less than ten-minute drive from the city centre
                                    Read Morevqyccfrqxc",2020-05-24 00:00:00+08,Active,,12001
900659,https://www.commercialguru.com.sg/listing/22785129/for-rent-d07-3000-4000-sf-good-location-and-condition-office-walking-distant-to-bugis-mrt,Rent,D07  3000 - 4000 sf Good Location and Condition Office Walking Distant to Bugis MRT,"Beach Road, Bugis St, Nicoll Highway, Rochor",Beach Road / Bugis / Rochor,Office,N/A,N/A,3000,N/A,6800 ,2.27,N/A,N/A,"Description
D07 3000 to 4000 sf Good Location Office Walking Distant to Bugis MRT
                                    ✔️ Walk up office
✔️ Less than 10 mins to Bugis MRT
✔️ Plenty of eateries and amenities nearby
✔️ Friendly landlord
✔️ Clean environment
✔️ Carpeting, lighting and aircond installed
✔️ Has toilet and pantry within the unit
                                    Read Morevqyccfrqxc",2020-05-24 00:00:00+08,Active,,12001
900660,https://www.commercialguru.com.sg/listing/22755313/for-rent-d13-high-floor-city-view-b1-office-near-potong-pasir-mrt,Rent,D13 High floor City View B1 Office near Potong Pasir MRT,"Macpherson, Bendemeer, Upper Serangoon",Macpherson / Potong Pasir,Office,N/A,N/A,3013,N/A,5900 ,1.96,N/A,N/A,"Description
D13 High floor City View B1 Office near Potong Pasir MRT
                                    ✔️ High floor in a commercial building, near to Siemens Centre
✔️ Good Corporate image office FOR RENT
✔️ Nicely and partially fitted with rooms and flooring
✔️ Clean B1 Space suitable for various industries ranging from manufacturing, Pharmaceutical, Semi-conductor, electronics industries and IT hardware and software development and data processing companies can look forward to the quality of the buildings.
✔️ Minutes walk to Potong Pasir MRT
✔️ Minutes walk with Public Transport & Expressway
✔️ Basement & Surface Carparks
✔️ Banks & ATM around the Development
✔️ Many eateries around the vicinity
✔️ It is well suited for businesses looking for buildings with good corporate image, with higher specifications.
                                    Read Morevqyccfrqxc",2020-05-24 00:00:00+08,Active,,12001
900661,https://www.commercialguru.com.sg/listing/22720914/for-rent-d28-main-road-facing-ground-floor-retail-shop-along-yio-chu-kang,Rent,D28 Main Road Facing Ground floor Retail Shop along Yio Chu Kang,"Yio Chu Kang Rd, Lor Chuan, Upper Serangoon",Seletar / Yio Chu Kang,Shop / Shophouse,N/A,N/A,600,N/A,2500 ,4.17,N/A,N/A,"Description
D28 Main Road Facing Ground floor Retail Shop along Yio Chu Kang
                                    ✔️ Right opposite bus stop for easy commute
✔️ Few mins bus ride to Serangoon Nex
✔️ Surrounded by wealthy landed housing estates
✔️ Many amenities nearby
✔️ Immediately available
✔️ Ample car park in front of the shop
✔️ Suitable for most trades: minimart, laundry, tuition center, pet shop, hair salon, convenience store, retail
✔️ Well kept and good condition

Photos are for illustration purposes only
                                    Read Morezqctbafdfvtrtwsbavfaexsrevaeu",2020-05-24 00:00:00+08,Active,,12001
900662,https://www.commercialguru.com.sg/listing/22707045/for-rent-d01-club-karaoke-entertainment-hub-pub-near-cbd-mrt,Rent,D01 Club Karaoke Entertainment Hub Pub near CBD MRT,"Raffles Pl, Cecil St, Robinson Rd, Shenton Way",Boat Quay / Raffles Place / Marina,Food & Beverage,N/A,N/A,20000,N/A,140000 ,7.00,N/A,N/A,"Description
D01 Club Karaoke Entertainment Hub Pub near CBD MRT
                                    ✔️ 500-metre radius to MRTs like Raffles Place, Telok Ayer, Downtown and Shenton Way on the Thomson-East Coast Line that will start operating in 2021
✔️ Heavy traffic and office crowd
✔️ Popular location of choice for diversified businesses
✔️ Brand new renovated building to give posh corporate image
✔️ Flexible lettable size, open for space subdivision, single floor plate or multiple floor level
✔️ Surrounded by office, gym, training centre, event place, IT solutions
✔️ Squarish layout with minimal beam and pillars, allow more usable areas
✔️ A pool at the roof terrace
                                    Read More",2020-05-24 00:00:00+08,Active,,12001
900663,https://www.commercialguru.com.sg/listing/22707013/for-rent-d01-club-karaoke-entertainment-hub-pub-near-cbd-mrt,Rent,D01 Club Karaoke Entertainment Hub Pub near CBD MRT,"Raffles Pl, Cecil St, Robinson Rd, Shenton Way",Boat Quay / Raffles Place / Marina,Food & Beverage,N/A,N/A,10000,N/A,70000 ,7.00,N/A,N/A,"Description
D01 Club Karaoke Entertainment Hub Pub near CBD MRT
                                    ✔️ 500-metre radius to MRTs like Raffles Place, Telok Ayer, Downtown and Shenton Way on the Thomson-East Coast Line that will start operating in 2021
✔️ Heavy traffic and office crowd
✔️ Popular location of choice for diversified businesses
✔️ Brand new renovated building to give posh corporate image
✔️ Flexible lettable size, open for space subdivision, single floor plate or multiple floor level
✔️ Surrounded by office, gym, training centre, event place, IT solutions
✔️ Squarish layout with minimal beam and pillars, allow more usable areas
✔️ A pool at the roof terrace
                                    Read Morezqctbafdfvtrtwsbavfaexsrevaeu",2020-05-24 00:00:00+08,Active,,12001
900664,https://www.commercialguru.com.sg/listing/22706968/for-rent-d01-club-karaoke-entertainment-hub-pub-near-cbd-mrt,Rent,D01 Club Karaoke Entertainment Hub Pub near CBD MRT,"Raffles Pl, Cecil St, Robinson Rd, Shenton Way",Boat Quay / Raffles Place / Marina,Food & Beverage,N/A,N/A,5000,N/A,35000 ,7.00,N/A,N/A,"Description
D01 Club Karaoke Entertainment Hub Pub near CBD MRT
                                    ✔️ 500-metre radius to MRTs like Raffles Place, Telok Ayer, Downtown and Shenton Way on the Thomson-East Coast Line that will start operating in 2021
✔️ Heavy traffic and office crowd
✔️ Popular location of choice for diversified businesses
✔️ Brand new renovated building to give posh corporate image
✔️ Flexible lettable size, open for space subdivision, single floor plate or multiple floor level
✔️ Surrounded by office, gym, training centre, event place, IT solutions
✔️ Squarish layout with minimal beam and pillars, allow more usable areas
✔️ A pool at the roof terrace
                                    Read More",2020-05-24 00:00:00+08,Active,,12001
900665,https://www.commercialguru.com.sg/listing/22706812/for-rent-autobay,Rent,Autobay,1 KAKI BUKIT AVE 6,Eunos / Geylang / Paya Lebar,Food & Beverage,N/A,N/A,5000,N/A,20000 ,4.00,N/A,N/A,"Description
Rare Ground Floor Canteen to serve the entire industrial areas
                                    ✔️ Rare Ground Floor Canteen to serve the entire industrial areas 
✔️ Ample parking available
✔️ Fantastic main road facing for business exposure
✔️ Spacious seating area
✔️ Able to accommodate the huge lunch and dinner crowd
✔️ Column free squarish layout
✔️ High 8 Meter ceiling height
✔️ Renovated and done up nicely for better image
✔️ Easy loading/unloading right at the unit
Attached toilet
✔️ Easy connection to PIE, KPE, Bartley flyover
✔️ Lot's of people around the vicinity and very near to both Kaki Bukit and Bedok
✔️ All food types are welcome

Some photos for illustration purposes only
✔️ Friendly landlord, everything is negotiable
                                    Read More",2020-05-24 00:00:00+08,Active,,12001
900666,https://www.commercialguru.com.sg/listing/22617857/for-rent-d19-like-new-building-f-b-canteen-coffeeshop-at-new-industrial-road,Rent,D19 Like New Building F&B Canteen Coffeeshop at New Industrial Road,"New Industrial Rd, Bartley, Paya Lebar",Hougang / Punggol / Sengkang,Food & Beverage,N/A,N/A,3430,N/A,7000 ,2.04,N/A,N/A,"Description
D19 Like New Building F&B Canteen Coffeeshop at New Industrial Road
                                    ✔️ Like-new and stylish building along the stretch
✔️ The demand in New Industrial Road is on the rise as more developers start investing in this area for redevelopment. It will be next popular industrial area in Bartley
✔️ Ground floor canteen to serve the staff in entire high rise industrial building (at least 10 floors)
✔️ Highest occupancy among other buildings along the stretch
✔️ Stylist and eye-catching glass frontage
✔️ Approximately 3,430 sqft including void area of approximate 1560 sqft
✔️ Less than 10 mins walk to Bartley MRT Station
✔️ Ready pool of crowd, to serve the entire and nearby industrial buildings
✔️  Plenty of car park lots opposite the building
✔️ Centrally located, near city and easy access to other parts of the island
✔️ Easy access via PIE & KPE Expressways
                                    Read More",2020-05-24 00:00:00+08,Active,,12001
900667,https://www.commercialguru.com.sg/listing/22614519/for-rent-465-crawford-lane,Rent,465 Crawford Lane,465 Crawford Lane,Beach Road / Bugis / Rochor,Shop / Shophouse,99-year Leasehold,1982,1044,N/A,8000 ,7.66,N/A,N/A,"Description
D08 Good Frontage Retail Shop unit at Lavender Facing Main Road
                                    ✔️ Ground floor shophouse with good frontage that welcomes most retail trades
✔️ Well maintained and very good condition
✔️ Well-served by public transportation to Lavender MRT, Nicoll Highway MRT or even Bugis MRT
✔️ Close to mall, eateries, gyms, bars and restaurants that brings a lot of crowd and traffic
✔️ Near to Haji Lane cafe/ pubs/ bars/ restaurants vicinity, reach out young spenders easily
✔️ Pull the crowd and serve the residents nearby living at private residential condo City Gate
                                    Read Morezqctbafdfvtrtwsbavfaexsrevaeu",2020-05-24 00:00:00+08,Active,,12001
900668,https://www.commercialguru.com.sg/listing/22610131/for-rent-d07-f-b-restaurant-cafe-hotpot-bbq-steamboat-at-popular-food-street-next-to-bugis-mrt-bugis-junction,Rent,D07 F&B Restaurant Cafe Hotpot BBQ Steamboat at Popular Food Street next to Bugis MRT Bugis Junction,"Liang Seah, Tan Quee Lan, Middle Rd, Beach Rd",Beach Road / Bugis / Rochor,Food & Beverage,N/A,N/A,1450,N/A,15000 ,10.34,N/A,N/A,"Description
D07 F & B ready at Popular Food Street near Bugis MRT Bugis Junction
                                    ✔️ F&B approved unit at VERY PRIME location that is hard to come by
✔️ Superb human traffic, with prominent road frontage particularly target young spenders
✔️ Nestled in the famous F&B food street 
✔️ BBQ, Steamboat hotpot, Restaurant, Cafe, Bar, Bistro all welcome
✔️ 1 Mins walk to Bugis MRT
✔️ Well Renovated 
✔️ Well Lit with Inverter Aircon 
✔️  Bugis Junction, Bugis +, Bugis Cube nearby
✔️ Exhaust and grease trap
✔️ Ample of Carpark
                                    Read More",2020-05-24 00:00:00+08,Active,,12001
900669,https://www.commercialguru.com.sg/listing/22610073/for-rent-d08-ura-approved-impeccable-backpacker-short-walk-to-mrt,Rent,D08 URA Approved Impeccable Backpacker Short Walk to MRT,"Lavender St, Jalan Besar, Kallang Bahru, Serangoon",Farrer Park / Serangoon Rd,Other Retail,N/A,N/A,3500,N/A,13800 ,3.94,N/A,N/A,"Description
D08 Ura Approved Impeccable Backpacker Short Walk to MRT
                                    ✔️ Full glass frontage and well renovated
✔️ Well located - near Lavender, Bendemeer and Farrer Park MRT
✔️ URA approved backpacker
✔️ 5 Mins Drive to CBD area
✔️ Surrounded by the cluster of cafes and essential amenities like 24 hour food court, supermarket, shops , eateries, shopping malls nearby!
                                    Read Morerqutfesucsyayb",2020-05-24 00:00:00+08,Active,,12001
900670,https://www.commercialguru.com.sg/listing/22609824/for-rent-d01-d02-multiple-tastefully-renovated-conservation-shophouse-office-in-central-cbd-area,Rent,D01 D02 Multiple Tastefully Renovated Conservation Shophouse Office in Central CBD area,"Craig Rd, Amoy , Temple , Stanley , Gemmill Ln",Chinatown / Tanjong Pagar,Office,N/A,N/A,3180,N/A,24000 ,7.55,N/A,N/A,"Description
D02 Multiple Tastefully Renovated Conservation Office in Central area
                                    ***Craig Road***
✔️Walk up Office
✔️Fully renovated unit
✔️Brand new toilets, air-con, lights and pantry
✔️3rd level + mezzanine 
Size: 3,180 sqft est
Asking Rental: $24,000
Availability: End May 

Also available:
✔️Walk up office
✔️Refurbished common area
✔️Features a roof deck area of 500 sqft
✔️#02-01 & #03-01
Size: 3,000 sqft est
Asking Rental: $20,000

________________________________________________

***Temple St***
✔️Level 2 Walk Up Office Space
Size: 1,387 sqft 
Asking Rental: View to offer
Availability: End Jun

________________________________________________

***Amoy Street***
✔️3F Fitted Office
✔️Refurbished common area
✔️Lift accessibility
✔️Single floor plate and mezzanine floor
✔️Single floor plate featuring an outdoor balcony
Size: 2605-2,850 sqft
Asking Rental: $23,000

________________________________________________

***Gemmill Lane***
✔️Refurbished common areas
✔️Walk up unit 
✔️Ready to move in condition
Size: 1,000-1650 sqft
Asking Rental: $7,000-$13,000

________________________________________________

***Boat Quay & Circular Rd***
✔️Single floor plate with glass lift access
✔️Fitted toilets
✔️Refurbished common areas 
✔️Walk up unit 
✔️High ceiling height with pitched roof
✔️Waterfront view
Size: 1,200-2,300 sqft
Asking Rental: $8,000-$18,000

________________________________________________

***New Bridge Road***
✔️ Opposite MRT
✔️ Newly refurbished building (façade, common area) 
✔️ Lift accessibility 
✔️ Option to take up multiple floors from Level 2 to 5
✔️ Bare condition with new AC
✔️ Toilet points, pantry water inlet points are provided
Size: 1,2000-4,800 sqft
Asking Rental: $10,000-$42,000
                                    Read More",2020-05-24 00:00:00+08,Active,,12001
900671,https://www.commercialguru.com.sg/listing/22605922/for-rent-d03-move-in-condition-nicely-fitted-office-just-beside-commonwealth-mrt,Rent,D03 Move in Condition Nicely Fitted Office just beside Commonwealth MRT,"Holland Rd, Queensway, Tanglin Halt",Alexandra / Commonwealth,Office,N/A,N/A,2045,N/A,6500 ,3.18,N/A,N/A,"Description
D03 Move in Condition Nicely Fitted Office beside Commonwealth MRT
                                    ✔️ What you see is what you get
✔️ Almost fully fitted corporate office that is hardly come by
✔️ Available Immediate - pack and move in anytime
✔️ Full glass facade that brings in lights into the unit to create energetic and positive work environment
✔️ Fitted with 4 offices, 1 conference room
17 cubicle workstations
✔️ Office fitted with air-con, lightings, carpets
✔️ 2 mins walk Commonwealth MRT
✔️ 4 Passenger Lifts + 2 Service Lifts
✔️ 170 Car park lots @ 5th floor
✔️ Convenient access to amenities eateries like the famous Eng Kee Chicken Wings 榮記炸鷄翅膀 @ Commonwealth, good food choices
                                    Read Morerqutfesucsyayb",2020-05-24 00:00:00+08,Active,,12001
900672,https://www.commercialguru.com.sg/listing/22538435/for-rent-d16-any-trade-welcomed-12k-sqft-flattened-factory-in-bedok,Rent,D16 Any Trade Welcomed ✔️ 12k sqft Flattened Factory in Bedok,"Upper Changi Rd, Loyang Way, Loyang Ave",Bedok / Upper East Coast,Factory / Workshop (B2),N/A,N/A,12000,N/A,12000 ,1.00,N/A,N/A,"Description
D16 Any Trade Welcomed 12k sqft Flattened Factory in Bedok
                                    ✔️ALL TRADES ARE WELCOMED! Primarily used for Factory/Workshop (B2)

✔️A seven-storey Flatted Factory, which is served by the amenity centre at the adjacent cluster that comprises an eating house and shops.

✔️Easily accessible via public transportation and major expressways such as ECP, TPE and PIE.

✔️It is near to several bus stops and few stops to MRTs
                                    Read Morerqutfesucsyayb",2020-05-24 00:00:00+08,Active,,12001
900673,https://www.commercialguru.com.sg/listing/22538425/for-rent-d14-exclusive-single-floor-20-000sf-near-kaki-bukit-mrt-and-ubi-mrt,Rent,"D14 Exclusive Single Floor 20, 000sf near Kaki Bukit MRT and Ubi MRT","Macpherson Rd, Ubi Ave 2, Eunos Link",Eunos / Geylang / Paya Lebar,Light Industrial (B1),N/A,N/A,20000,N/A,20000 ,1.00,N/A,N/A,"Description
D14 Exclusive Single Floor 20k sf near Kaki Bukit MRT and Ubi MRT
                                    ✔️Exclusive single level
✔️Open to Clean B1 trades
✔️Seven-storey Flatted Factories and a three-storey amenity centre, which caters to companies in the light and clean industries.
✔️Near a mature residential estate 
✔️Easily accessible via major expressways such as PIE and KPE. 
✔️Eunos Bus Interchange as well as Eunos and Kembangan MRT stations are located close to the cluster.
                                    Read Morerqutfesucsyayb",2020-05-24 00:00:00+08,Active,,12001
900674,https://www.commercialguru.com.sg/listing/22538366/for-rent-d17-b2-in-tampines-suitable-for-manufacturing-warehouse-ancillary-office,Rent,D17 B2 in Tampines Suitable for Manufacturing Warehouse Ancillary Office,"Changi North, Upper Changi, Tampines",Changi Airport / Changi Village,Factory / Workshop (B2),N/A,N/A,68000,N/A,60000 ,0.88,N/A,N/A,"Description
D17 B2 in Tampines Suitable Manufacturing Warehouse Ancillary Office
                                    ✔️Single User Building
✔️68,000 sqft across 3 levels
✔️Four-storey Light Industrial Building 
✔️Suitable for manufacturing, warehousing and as an ancillary office
✔️The property is located within the established Changi North Industrial Estate and is near to Pasir Ris and Tampines Regional Centres. 
✔️Located in a Business 2 zone, the property is easily accessible via major expressways.
                                    Read Morerqutfesucsyayb",2020-05-24 00:00:00+08,Active,,12001
900675,https://www.commercialguru.com.sg/listing/22503832/for-rent-d03-new-building-b1-industrial-office-warehouse-10-mins-walk-from-redhill-mrt,Rent,D03 New Building B1 Industrial Office Warehouse 10 mins walk from Redhill MRT,"Leng Kee, Redhill Close, Lengkok Bahru, Hoy Fatt",Alexandra / Commonwealth,Light Industrial (B1),N/A,N/A,7500,N/A,17999 ,2.40,Partially Fitted,N/A,"Description
D03 Clean B1 Industrial Office Warehouse 10 mins from Redhill MRT
                                    ✔️Ideal for company looking to expand into bigger space 
✔️Partially fitted
✔️ approx 7,500 sqft, whole floor
✔️Convenient location, just outside city zone
✔️ Amenities include Redhill MRT station, ✔️Alexandra Village and lots of eateries nearby
                                    Read Morerqutfesucsyayb",2020-05-24 00:00:00+08,Active,,12001
