300743,https://www.propertyguru.com.sg/listing/22712980/for-sale-forett-at-bukit-timah,Sale,Forett at Bukit Timah,32 Toh Tuck Road,X,Condominium,Freehold,N/A,474,800000,1687.76,1,1,N/A,N/A,No,"Description
New Freehold Near Nature Park and Reserve Enquire Now
                                    ★FORETT AT BUKIT TIMAH★

OFFICIAL DEVELOPER SALES TEAM

FOR ATTRACTIVE PRICE & CHOICE UNITS, CALL Hotline : Christina  (+65) 9022 5529 


首选单位，优惠价格，考查发展项目，请拨热线: Christina  (+65) 9022 5529 


* Upcoming FREEHOLD development
* Developed by renowned developer Qingjian Realty
* Estimated Site Area 360,130sqft (33,457sqm) and 633 premium units
* Close to Beauty World MRT
* 7 mins to Beauty World Plaza, Bukit Timah Shopping Center, Beauty World Centre
* Bukit Batok Nature Park and Bukit Timah Nature Reserve are within 1km
* Near Canadian International School, Singapore Institute IT Management, Ngee Ann Poly, Nanyang Primary School

Key Project Info:
Launch date: End June 2020 (TBC)No of Units: 633
                                    Read More",8h,Active,R051233A,X,X
300744,https://www.propertyguru.com.sg/listing/22377737/for-sale-the-poiz-residences,Sale,The Poiz Residences,12 Meyappa Chettiar Road,X,Condominium,99-year Leasehold,2020,538,925000,1719.33,1,1,Middle Floor,Fully Furnished,"Until 29 Jul, 2020","Description
Efficient layout with decent bedroom plus study
                                    1 Bedroom + 1 Study For Sale At The Poiz Residences: 
• High in demand by tenants, with great rental yield
• Price lower compared to new launched projects on high the floor
• Unit tenanted. Sale with/without tenancy can be discussed
• Good for ownstay or investment

• Accessibility: Potong pasir mrt just downstairs. 4 stops to town! Get to Dhoby Ghaut interchange, Little India Interchange and Serangoon Interchange under 3 stops!
• Upcoming Bidadari Park brings you closer to nature

Reputable Schools within 1km
• St Andrews Village (Junior and Secondary) 
• Stamford Amercian Internation School 
• Cedar Primary School
• Cedar Girls' Secondary School

A unit not to be missed! Contact Kerry @ 97228853 
for exclusive viewing appointment
                                    Read More",10h,Active,R056709H,X,X
300745,https://www.propertyguru.com.sg/listing/22261244/for-sale-queens-peak,Sale,Queens Peak,Dundee Road,X,Condominium,99-year Leasehold,2020,4628,7869000,1700.3,5,6,Penthouse,Partially Furnished,No,"Description
Penthouse. 5 bedrooms. Peak of Queens Peak.
                                    ** Queens Peak Penthouse Units **

TOP very soon. Call Paul 94838168 
to pre-book viewing appointment.

#44-07  4,715 sqft  $8,015,000
#44-12  4,768 sqft  $8,107,000
#44-18  4,639 sqft  $7,887,000
#44-25  4,628 sqft  $7,869,000

** About Queens Peak **

Located opposite Queenstown MRT, Queens Peak is located along Dundee Road, in the mature Queenstown satellite town. Queens Peak, which will be launched soon, has 736 luxurious units, comprising 2 tower blocks and ranging from 1 to 5 bedroom sizes and large single level penthouse units with private pools.

Its design is driven by organic architecture where harmony is promoted between the abode and the natural environment. For example, at each alternate level, the gardens extend from the respective lift lobby, serving as communal sky gardens. They also serve as a social space to foster communal living in the sky. Residents will enjoy facilities at the ground level, 7th storey as well as 27th storey sky gardens. Within the curvilinear façade lies rectilinear spaces to ensure excellent space planning.

Queens Peak is a direct link on the East West train to Changi Airport as well as the Future High Speed Rail to Malaysia. This suits the lifestyle of the well-heeled who crave inner city living. Queens Peak embodies the confluence of style and smart location. The locale is a zip to the CBD and the premier Orchard Road shopping belt, Great World City and Dempsey Hill. Interesting hawker centres and quaint outlets are found in its neighbourhood such as Mei Ling Street, Alexandra Village Food Centre, and ABC Brickworks Market and the hip Tiong Bahru and Holland Village precincts.

MCC is project managing it for developer HY Realty (Dundee) Pte Ltd.
                                    Read More",10h,Active,R060275F,X,X
300746,https://www.propertyguru.com.sg/listing/22790311/for-sale-country-esquire,Sale,Country Esquire,20 Lorong Puntong,X,Condominium,Freehold,1992,1680,2150000,1279.76,4,3,Middle Floor,Partially Furnished,"Until 31 Jul, 2021","Description
Brand New Listing! Super Spacious Layout, 380m To Bright Hill MRT!
                                    Brand New Listing! Super Spacious Layout, 380m To Bright Hill MRT!

--- Spacious Freehold 3 Bedders   Study for Sale! ---

✰ New Exclusive Listing!
✰ Freehold!
✰ 380m From Bright Hill MRT! (Due 2020) (8 Mins Walking Distance!)
✰ Future Cross Island Line Due 2029!
✰ Spacious 4 Bedroom Layout of 1680 sqft!
✰ Corner With Privacy
✰ North South Facing.
✰ Huge Living Space Area
✰ 3 Bathrooms
✰ Master Bedroom With Pool View Facing
✰ Near Ai Tong, Thomson Plaza & Bishan Park

☎ 96499756 
 For Exclusive Viewing Appt!

For more listings, please log on to:
r043232z.propnex.net
                                    Read More",10h,Active,R043232Z,X,X
300747,https://www.propertyguru.com.sg/listing/22790207/for-sale-parc-riviera,Sale,Parc Riviera,101 West Coast Vale,X,Condominium,99-year Leasehold,2020,710,1000000,1408.45,2,2,N/A,Partially Furnished,No,"Description
Parc Riveria 2 Bedrooms. Brand New
                                    Parc Riviera 2 bedrooms for sale

- 2 bedrooms + 2 Bathrooms.
- Quiet Facing
- Brand New Unit
- Just TOP
- Be the first to stay in
- Immediate rent out
- Good Facing
- Condo facilities 

Serious Seller. Don't Miss.
Price Negotiable.
                                    Read More",10h,Active,R024598H,X,X
300748,https://www.propertyguru.com.sg/listing/22757918/for-sale-twin-waterfalls,Sale,Twin Waterfalls,108 Punggol Walk,X,Executive Condominium,99-year Leasehold,2015,1238,1288000,1040.39,4,3,High Floor,N/A,No,"Description
4 bedrooms. Good Size Bedrooms. Don't miss!
                                    Zoom Virtual Viewing/Discussion available.

This Executive Condominium is located at Punggol Walk it is a mid level unit.

Amenities within 500m are 3 Childcare Centre (s), PUNGGOL GREEN PRIMARY SCHOOl

The unit comes with Air Conditioning, Water Heater, Cooker Hob / Hood, Swimming Pool View. The property’s facilities are Balcony

Good size 4 bedrooms.

High floor.

Beautifully design decor.

Good sized bedrooms.

Perfect for Upgrader
                                    Read More",10h,Active,R024598H,X,X
300749,https://www.propertyguru.com.sg/listing/21392034/for-sale-twentyone-angullia-park,Sale,TwentyOne Angullia Park,21 Angullia Park,X,Condominium,Freehold,2014,2260,9028000,3994.69,3,4,Middle Floor,Partially Furnished,No,"Description
Best location in Orchard
                                    Brand New Unit, Ready Occupancy . 
Call now for appointment to view actual unit 

About TwentyOne Angullia Park
Development Name:	TwentyOne Angullia Park
Property Type:	Condominium
Developer:	Angullia Development Pte. Ltd
Tenure:	Freehold
Completion Year:	2014
# of Units:	54
TwentyOne Angullia Park is a freehold condominium development located at 21, Angullia Park Singapore 239974 in District 09 near Orchard MRT station. It is to be completed in 2014, it comprises 54 units. It is located in the vicinity of Orchard View and The Paterson Edge. 

Facilities at TwentyOne Angullia Park 

TwentyOne Angullia Park include 2 Basement Car Park, Gymnasium, Swimming Pool. Sky Terraces, Multipurpose Hall and Children's Playground.

Amenities near TwentyOne Angullia Park 

TwentyOne Angullia Park is located just minutes drive away from Orchard Road, where a host of amenities are readily available, such as retail outlets, supermarkets, restaurants and eating establishments, banks, cinemas and other entertainment facilities. 

There are schools located in the vicinity, such as River Valley Primary and Raffles Girls Secondary. Recreational facilities nearby include the Tanglin Club and The American Club which is just a short drive away. 

For vehicle owners, traveling to the business hub from TwentyOne Angullia Park takes just above 5 minutes, via Orchard Road.
                                    Read More",10h,Active,R024237G,X,X
300750,https://www.propertyguru.com.sg/listing/18109539/for-sale-tanglin-residences,Sale,Tanglin Residences,25 St. Martin'S Drive,X,Condominium,Freehold,2005,4390,7880000,1794.99,5,5,N/A,Partially Furnished,"Until 31 Jan, 2021","Description
Prestigious address. Conveniently located
                                    Zoom Virtual Viewing is Available.

Tanglin Residence Cluster Housing For Sale!

Minutes to Orchard and Tanglin Mall
Spacious living area
Able to accommodate two car lots
Comes with basement and roof terrace


Call Chris @ 8368 7195 
today to view before it's sold!
                                    Read More",10h,Active,R024598H,X,X
300751,https://www.propertyguru.com.sg/listing/21786308/for-sale-lake-grande,Sale,Lake Grande,2 Jurong Lake Link,X,Condominium,99-year Leasehold,2020,861,1350000,1567.94,3,2,Middle Floor,N/A,No,"Description
Vacant Unit For Own Stay/ Investment
                                    2+Study unit for sale! Serious seller
861 sqf, efficient layout.
Main door face north west, balcony south east

Genuine listing, sub sale unit bought from developer.

Lake Grande, one of the last few plot of private residential situated just right next to our 3rd national garden, Jurong Lake Gardens

Be part of the bigger picture, the Jurong Lake District with exponential growth in the western part of Singapore! The second largest CBD in our country

There are a total of 4 towers consisting of 710 residential units of 17-storey high. Full condo facilities awaits the future residents, including a 50m lap pool and tennis court. A clubhouse and indoor gym are also included as a standard communal facilities. 

One unique selling point of Lake Grande Condo is the inclusion of the childcare center within the project itself, which is one of its kind in the whole of Jurong Lake District.

If you have already missed the opportunity to own a dream home or investment in J-Gateway and Lakeville, Lake Grande might be the last opportunity to own a piece of the history in Jurong Lake District. 

Lake Grande consist of 4 towers, each 17-storey high, and total of 710 units with a mix of studio, 1 bedroom, 1+study, 2 bedroom, 2+Study, 3 bedroom, 4 bedroom and 5 bedroom. Full condo faciliites awaits the future residents with a 50 meter lap pool, tennis court, state-of-the-art clubhouse and a well decorated landscaping by renowned landscape architect. 

For parents who wanted to send their child to either Rulang or Shuqun Primary School, these will be your last opportunity to secure a unit at Lake Grande as this is the last plot of land that is within 1 km of both reputable schools. 

This development is well connected to major transportation and is less than 5 minutes walk to Lakeside MRT station.

Call Elizabeth at 9728 2827 
 for a viewing today!
                                    Read More",10h,Active,R058776E,X,X
300752,https://www.propertyguru.com.sg/listing/22894074/for-sale-regent-grove,Sale,Regent Grove,50 Choa Chu Kang North 7,X,Condominium,99-year Leasehold,2000,1259,900000,714.85,4,3,Middle Floor,Unfurnished,No,"Description
Spacious 4 bedder for $900k is a steal!
                                    Right opposite Yew Tee MRT, this project has the space and convenience surrounding it. At 1259sqf and pool facing, it is guarantee to give you a positive vibe when you step in,

Owner bought  this property 8-9years ago and is looking to upgrade, now if your turn to build your life around this HOME.

Come take a look at your future love nest.

Kevin 98476646 

                                    Read More",10h,Active,R000620G,X,X
300753,https://www.propertyguru.com.sg/listing/22932788/for-sale-twin-waterfalls,Sale,Twin Waterfalls,104 Punggol Walk,X,Condominium,99-year Leasehold,2015,915,914000,998.91,3,,N/A,N/A,No,"Description
Twin waterfalls
                                    New listing of Punggol Twin Waterfalls..!!!

Fully Renovated...!!!

Just 5 years..!!!

High floor unit..!!!

Near amenities...!!!

Walking distance to MRT..!!!

Walking distance to Waterway Point...!!!

Very serious sellers..!!!
                                    Read More",10h,Active,R026482F,X,X
300754,https://www.propertyguru.com.sg/listing/22833792/for-sale-city-square-residences,Sale,City Square Residences,6 Kitchener Link,X,Condominium,Freehold,2009,1216,1950000,1603.62,3,3,High Floor,Partially Furnished,No,"Description
High Floor in Excellent Condition. 2mins walk to Farrer Park MRT!
                                    Unit with Amazing Views and Excellent Location for Sale!

Location
- Farrer Park MRT (Purple Line)(2mins walk)
- Little India MRT Interchange (Purple/Blue Lines)(1 MRT Stop)
- Dhoby Ghaut MRT Interchange (Purple/Red/Yellow Lines)(2 MRT Stops)

Unit
- 3 Bedrooms + 3 Bathrooms + Utility/Helper's Room
- Squarish and Efficient Layout
- High Floor with Amazing Unblocked Views
- Master Bathroom Comes with Bathtub
- In Excellent Condition
- Serious and Genuine Seller

Nearby Amenities
- City Square Mall (1min walk)
- NTUC Supermarket (1min walk)
- Golden Village Cinema (1min walk)
- Easily Connect to Everywhere by MRT!
- Many Shops and Eateries in the Neighborhood!

Glad to show you around. Please WhatsApp/Call/SMS KAI at 91827757 
for viewing!

(Please see my profile video: https://www.youtube.com/watch?v=NlcuZ0P5JCc&t=17s)
                                    Read More",10h,Active,R060372H,X,X
300755,https://www.propertyguru.com.sg/listing/22449165/for-sale-waterfront-waves,Sale,Waterfront Waves,760 Bedok Reservoir Road,X,Condominium,99-year Leasehold,2011,1270,1500000,1181.1,3,3,Middle Floor,Unfurnished,No,"Description
Beautifully renovated spacious 3 bedrooms home with great fengshui
                                    Wow this is a rare find with a superb layout with very spacious comfortable home with beautiful renovations. 

The owners have specially chosen this particular unit because of the excellent fengshui facing which has greatly benefited their children in their school performance

Come and see for yourself this gem of a home which will definitely meet your family’s needs 

Enjoy the wonderful greens next to the reservoir for a healthy lifestyle and transport accessibility with MRT just next door and quick access to PIE with many buses plying along Bedok Reservoir Road
                                    Read More",9h,Active,R023965A,X,X
300756,https://www.propertyguru.com.sg/listing/21879168/for-sale-south-beach-residences,Sale,South Beach Residences,28 South Beach Road,X,Condominium,99-year Leasehold,2016,1851,5608000,3029.71,3,3,N/A,Partially Furnished,No,"Description
Ultra Luxurious Bayview Condo
                                    ★★SOUTH BEACH RESIDENCE ★★

☎☎☎ Please call Developer Sales Team 
 8100 1648 
[CHRIS LOW]  to arrange an exclusive viewing

★★ LAYOUT★★
✓✓Spacious 1851sqft 3BR
✓✓3 proper Bedrooms City/Bay View
✓✓Proper Kitchen
 ✓✓Good size Master and common room

★★ A Class above the rest★★
✓✓Luxurious Fittings
✓✓Prestigious Address
✓✓Concierge Services
✓✓Prime location with easy accessibilities to shopping malls and amenities

★Project Details
✔Developer: CDL & IOI 
✔Address: Beach Road
✔Tenure: 99 years
✔Total Storey: 41-storey 
✔TOP 2019

190 Luxurious units:
~ 2 Bedrooms
~ 3 Bedroom
~ 4 Bedroom 
~ Penthouses

☎☎☎ Please call Developer Sales Team 
 8100 1648 
[CHRIS LOW]  to arrange an exclusive viewing



#Southbeachresidence #Marinaone #luxuriouscondo #Boulevard88 #Vonshenton #Edenresidence #Wallichresidence
                                    Read More",10h,Active,R047367J,X,X
300757,https://www.propertyguru.com.sg/listing/21997844/for-sale-the-floravale,Sale,The Floravale,230 Westwood Avenue,X,Executive Condominium,99-year Leasehold,2000,1324,830000,626.89,3,3,Low Floor,N/A,No,"Description
Squarish Layout, Windy, No West Sun, Selling below valuation!
                                    ✅Good Rental Yield
✅3 spacious bedrooms with Squarish and  efficient layout!
✅Bright & well ventilated
✅ Breezy 
✅MRT, Schools and Shopping centre all within short distance
✅Within Proximity, 16 mins to renowned Nanyang Technological University (NTU)
✅Comes with With Maid / Store Room / Maid Toilet
                                    Read More",10h,Active,R059952F,X,X
300758,https://www.propertyguru.com.sg/listing/21878031/for-sale-south-beach-residences,Sale,South Beach Residences,28 South Beach Road,X,Condominium,99-year Leasehold,2016,1216,3424000,2815.79,2,2,N/A,Partially Furnished,No,"Description
Ultra Luxurious Condo with Bay Facing Units
                                    ★★SOUTH BEACH RESIDENCE ★★

☎☎☎ Please call Developer Sales Team 8100 1648 
[CHRIS LOW]  to arrange an exclusive viewing

★★ LAYOUT★★
✓✓Spacious 1216sqft 2BR
✓✓2 proper Bedrooms City/Bay View
✓✓Proper Kitchen
 ✓✓Good size Master and common room

★★ A Class above the rest★★
✓✓Luxurious Fittings
✓✓Prestigious Address
✓✓Concierge Services
✓✓Prime location with easy accessibilities to shopping malls and amenities

★Project Details
✔Developer: CDL & IOI 
✔Address: Beach Road
✔Tenure: 99 years
✔Total Storey: 41-storey 
✔TOP 2019

190 Luxurious units:
~ 2 Bedrooms
~ 3 Bedroom
~ 4 Bedroom 
~ Penthouses

☎☎☎ Please call Developer Sales Team 
 8100 1648 
[CHRIS LOW]  to arrange an exclusive viewing
                                    Read More",10h,Active,R047367J,X,X
300759,https://www.propertyguru.com.sg/listing/22155156/for-sale-8-woodleigh,Sale,8 @ Woodleigh,6 Woodleigh Close,X,Condominium,99-year Leasehold,2012,398,660000,1658.29,,,High Floor,N/A,No,"Description
Mins away from MRT, Great for both Investment and home-stay.
                                    An undervalued unit great for both home stay and investment. 

Why? 

1) Mins away from THREE MRT stations, Woodleigh Bartley and Potong Pasir

2) Near to International School such as Stamford American International School and Australian International School

3) Near to NEX shopping mall to meet the needs of the residents

4) Surrounding New Launches already transacting at 800k 

5) Move in condition

Many More. 

View to Appreciate yourself. =) 

Contact me now for an Exclusive viewing =)
                                    Read More",10h,Active,R059952F,X,X
300760,https://www.propertyguru.com.sg/listing/21649083/for-sale-martin-modern,Sale,Martin Modern,8 Martin Place,X,Condominium,99-year Leasehold,2021,1012,2788888,2755.82,3,2,High Floor,Partially Furnished,No,"Description
Serious Seller
                                    New Listing
2% to Co Broke 
Rare Resale 3 Bedroom 1012sqft for Sale
Stack 15 High Floor unit
Below Developer Last transacted Price
Mins Walk to Orchard Road
Mins Walk to NTYC supermarket and eateries
Expats choice area in D9
Call 9663 9299 
for more info
                                    Read More",6h,Active,R032517E,X,X
300761,https://www.propertyguru.com.sg/listing/21889095/for-sale-marina-one-residences,Sale,Marina One Residences,23 Marina Way,X,Apartment,99-year Leasehold,2017,1173,2700364,2302.1,2,2,N/A,Partially Furnished,No,"Description
Luxurious Iconic Development in CBD
                                    Beautiful Iconic Development
Marina Bay's Most Iconic Development
MARINA ONE RESIDENCES 滨海盛景豪苑 @ 
CORE MARINA BAY DISTRICT (D01)
* TOP OBTAINED 
* View Actual Units

Call/Whatsapp CHRIS LOW at   +65 8100 1648 
 to view Actual Unit!!

About Marina One Residences
This mixed development site in the much sought after Marina Bay area, features 1,042 high end luxury residential units as well as several internationally renowned retail and dining outlets. What makes Marina One Residences stand out however, is its very own biodiversity garden – The Green Heart, which gives the whole development a feeling of calm and tranquility despite being located right in the centre of one of the busiest cities in the world. Marina One Residences is also connected to 4 MRT lines, while 4 nearby expressways give access to all parts of the island. Marina One Residences is owned and developed by M + S Pte Ltd, a historic collaboration between Malaysia’s Khazanah Nasional Berhad and Singapore’s Temasek that was set up in 2011 to build Marina One Residences and Duo.

- 367万平方英尺的综合发展项目，包括顶级豪华公寓、甲级办公楼和与众不同的零售商场。
- 连接四条地铁线（南北线、环线、滨海市区线和未来的汤申线）。
- 步行七分钟就可抵达滨海湾金沙，以及滨海湾一带的顶级餐厅、高档购物和休闲场所。
- 34层的公寓项目，提供一房、两房、三房、四房和顶楼单位。
- 发展项目的绿色核心地带，总面积达6万5000平方英尺。
- 由市区繁荣景象、碧海蓝天和滨海湾花园构成独特风景线。

Unit type: 
1 bedroom: 689sqt - 775sqt 
2 bedroom: 969sqt - 1130sqt
2+study: 1141sqt - 1216sqt
3 bedroom: 1507sqt - 1539sqt
4 bedroom: 2045sqt - 2230sqt 
Penthouse: 6469sqt - 8697sqt


Call/Whatsapp CHRIS LOW at   +65 8100 1648 
 to view Actual Unit
                                    Read More",10h,Active,R047367J,X,X
300762,https://www.propertyguru.com.sg/listing/22310035/for-sale-the-scala-lorong-chuan,Sale,The Scala @ Lorong Chuan,136 Serangoon Avenue 3,X,Condominium,99-year Leasehold,2013,484,830000,1714.88,1,1,N/A,Fully Furnished,No,"Description
Can View Unit Via Zoom! Rare Unblocked View! Move In Condition Hi Flr!
                                    1) You CAN view this unit! 
2) ONLINE viewing available by prior appt! 
3) Video tour and floorplan available! 
4) Call now!

Wow brand new exclusive listing and the ONLY one bedroom for sale facing unblocked East View!
One of the Highest Floors with beautiful unblocked view! No west sun!
Definitely the best unit and best unblocked view to wake up to!
Windy, breezy, excellent air flow, bright and happy home.
Excellent fengshui and serious seller upgrading thus selling.

Have you been waiting for this rare unit? Finally there's one for sale!
Beautifully renovated and the largest one bed in Scala. The ONLY ONE with no west sun!
Super rare! Breathe in fresh air and good resale value as this is the only stack with such views 
Walk to Nanyang Junior College if your child is studying here!
Call now for viewing before it's sold very fast;)

District: 19
Location: Serangoon Avenue 3
Developer: Quality Developer Hong Leong Holdings
Estimated site area: 149,000sqft
Description: 5 blocks of 17-storey each
Total number of units: 468
Total number of carpark lots: 520 (basement parking)

• 50m lap pool and 30m swimming pool
• Jacuzzi
• Tennis court
• Half basketball court
• Pizza oven pavilion

3rd Floor “Roof Garden”
• BBQ pavilion
• “Salad” pavilion with Teppanyaki grill
• Jogging Track

Location – THE SCALA doorstep to Lorong Chuan MRT, just 1 Mrt station to Next Mega Mall, is situated close to numerous schools and tertiary institutions. 
The Australian International School and Stamford American International School are also just down the road. 
Good rental yield!

Primary school: there is a choice of either St. Gabriel (boys) or Yang Zheng Primary (co-ed) that is within 1-km from THE SCALA.

Springbloom, Chiltern Park, Chuan Park, Park Colonial, Woodleigh Residence, Jadescape, Tre Ver, Poiz Residence, Forest Wood, Sunnydale, Cherry Gardens, Parc Esta.
Call your one stop Top Huttons Agent Charlyene Choo 91295685 
for viewing now ☺️
                                    Read More",10h,Active,R042380J,X,X
300763,https://www.propertyguru.com.sg/listing/22229774/for-sale-parc-riviera,Sale,Parc Riviera,101 West Coast Vale,X,Condominium,99-year Leasehold,2020,603,930000,1542.29,2,1,N/A,N/A,No,"Description
Beautiful high floor unblocked view!
                                    Brand New Unit! Keys on Hand!
Super High Floor above 33rd floor!
South Facing! Quiet Facing and see the whole sea view and reservoir view in front of you!
Brand new and no one staying here!


- Just TOP! Be the first to stay in this lovely unit!
- Competitive pricing as compared to new launches like Twin Vew and Whistler Grand, but TOP is much earlier!!
- Super High Floor above #34
- Non Highway Facing. Reservoir View.
- South Facing.
- Functional layout without wasted space.
- Easily rentable due to high demand in West Coast area.
- Potential capital gain with the development of Jurong Lake District as the 2nd CBD.
                                    Read More",10h,Active,R042380J,X,X
300764,https://www.propertyguru.com.sg/listing/22311341/for-sale-seaside-residences,Sale,Seaside Residences,9 Siglap Road,X,Condominium,99-year Leasehold,2021,1087,2038800,1875.62,3,3,High Floor,Partially Furnished,No,"Description
Awesome Seaview TOP soon! Developer Sale! Limited units left
                                    Super awesome seaview from this 3bedroom + Study, excellent size, fantastic seaview

TOP very soon!!

View sales gallery with views for you to appreciate

D15, full seaview, 300m to Siglap MRT station
Near to Bedok Mall, Parkway Parade

Call now for your viewing

Joey 97959055 

                                    Read More",10h,Active,R048024C,X,X
300765,https://www.propertyguru.com.sg/listing/22317797/for-sale-the-clement-canopy,Sale,The Clement Canopy,Ave 1 Clementi,X,Condominium,99-year Leasehold,2019,711,1300000,1828.41,2,2,High Floor,Partially Furnished,No,"Description
2 beds 2 bath functional layout with sea view and high rental
                                    2 bedroom for sale at Clement Canopy 


- 2 bed 2 baths layout
- Functional and efficient layout  
- High floor unblocked sea view 
- Just TOP in 2019
- High rental with tenancy ending this year 2020
- Strategically located at the center of 2 growth areas - One North and Jurong Gateway
- Close proximity to renowned schools such as NUS High School , Nan Hua High school and United World College 
- Mins walk to West Coast plaza and Clementi Stadium

Call Lionel @ 8786000 to view now
                                    Read More",10h,Active,R057742E,X,X
300766,https://www.propertyguru.com.sg/listing/22274713/for-sale-skysuites-anson,Sale,Skysuites @ Anson,8 Enggor Street,X,Condominium,99-year Leasehold,2015,366,950000,2595.63,,,High Floor,Partially Furnished,No,"Description
Prime CBD studio unit selling with high floor high rental yield
                                    Prime CBD studio unit for sell

- Easily affordable priced to sell below $1M to own a unit in prime CBD area 
- High rental yield above 3% 
- High floor with breathtaking view at balcony. Above level 30 
- Minutes walk to tanjong pagar MRT 
- Easily accessible to plenty of amenities such as grocery shopping and shopping mall 
- Much sought after by expats working in CBD 

Call Lionel @ 87866000 
to view now
                                    Read More",10h,Active,R057742E,X,X
300767,https://www.propertyguru.com.sg/listing/21913002/for-sale-olloi,Sale,Olloi,50 Lorong 101 Changi Road,X,Condominium,Freehold,2022,947,1584000,1672.65,3,2,Low Floor,Partially Furnished,No,"Description
Low psf Freehold. Functional layout. Ideal for investors and home stay
                                    ★Olloi★
(Former Pomex Court)

★FOR VIP PRIVILEGES & DISCOUNTS & VVIP exclusive invite, Call JOANNE CHONG 9684 9105 
now!★
★开发商指定经纪, 嘉宾预购可享特价优惠！
首选单位，优惠价格，考查发展项目，请拨热线开发商销售热线 :  (+65) 9684 9105 


✔ BRAND NEW FREEHOLD Low Density Residential Development!
✔ Superb Location in PRIME District 15
✔ Located Close to Paya Lebar MRT Interchange Station provides Seamless Conveniences to everywhere 
✔ Commerical Cluster with shopping mall: Paya Lebar Square, PLQ Mall, OneKM, I12 Katong Shopping Mall, Parkway Parade, office developments
✔ Exclusive Living Environment!
✔ Close to elite Schools like Tanjong Katong Pri, Kong Hwa, Eunos Pri, Geylang Methodist, CHIJ Katong, Maha Bodhi and Tao Nan
✔ Vibrant mix of amenities, shops, malls, famous eateries nearby Katong, Joo Chiat, Geylang Serai and East Coast
✔ Short Drive to ECP, PIE, CTE, City and Airport
✔ Good functional size with Luxurious Ceiling height 3.2m
✔ Generous full length balcony for outdoors and indoors dining experiences!
✔ Tastefully Quality Finishing Premium home with branded appliances!
✔ Exquisite 3Br / 3DK to 4DK 
✔ Enjoy at resort pool and Jacuzzi with a drink within a gentle Tropical Setting!

Project Details:
• Developer: K16
• Address: 50 Lorong 101 Changi Rd, S(426657)
• District: D15
• Freehold
• Site Area: 26,810 sf
• 5 Storeys, 2 Lifts
• Total units: 34 Units
• Facilities + Pool + Garden 
• TOP 2022

★ Unit Mix★
★ 3Br Flexi: 947 sf 
★ 3Br + U: 947 sf 
★ 3DK Flexi + U: 1,001 sf 
★ 3Br Flexi + U: 1,023 
★ 4Br Flexi: 1,335 sf 
★ 4Br Flexi + Y: 1,356 sf 
★ 3Br PH + U: 1,184 to 1,324 sf 
★ 4DK PH + U: 1,593 sf 

★Call 9684 9105 
for ebrochure and viewing now!★

Joanne Chong  张爱娟
CEA Reg No: R041970F
Hp: 9684 9105 

Website: www.condosgproperty.com
Others: Arena Residences, Margaret Ville, Fourth Ave Residences, The Woodleigh Residences, Parc Komo, The Jovell, Amber Park Residences, Amber 45, Rezi24, Alps Residences, Grandeur Park Residences, Urban Treasures, Tapestry.
                                    Read More",10h,Active,R041970F,X,X
300768,https://www.propertyguru.com.sg/listing/22918187/for-sale-golden-heights,Sale,Golden Heights,126 Serangoon Avenue 3,X,Apartment,Freehold,2003,1184,1599999,1351.35,3,2,High Floor,Unfurnished,No,"Description
Spacious Freehold Condo For Sale
                                    ** Freehold
** Minutes walks to Lor Chuan MRT
** Spacious high-floor unit
** Unblocked view
** Windy

Golden Heights is a freehold apartment development located in District 19.
Surrounded by elite schools, including Nanyang Junior College, Zhonghua Secondary School, and the Australian International School, it is just minutes walk away to Lorong Chuan MRT Station.

There is no lack of amenities in the surrounding area, such as shopping centres, supermarkets, restaurants, eating establishments, banks, cinema, and library. 

For drivers, Bishan Central and Serangoon Gardens are just a short drive away. CDB can be access via the CTE in about 10 - 15 minutes.

Do not miss out of this beautiful unit, contact Nancy to view.
                                    Read More",10h,Active,R008284A,X,X
300769,https://www.propertyguru.com.sg/listing/22439877/for-sale-residences-botanique,Sale,Residences Botanique,30 32 Yio Chu Kang Road,X,Condominium,Freehold,2013,1184,1533333,1295.04,3,3,High Floor,Partially Furnished,No,"Description
A Steal! Freehold Apt at Leasehold Price within mins to Nex and Kovan
                                    D19 - FREEHOLD - FREEHOLD - FREEHOLD 
AS GOOD AS BRAND NEW - TOP 2012

Looking for a GREAT DEAL ? Look No More ! 
To know more, please call Jenny @ 97802777 
 Now!
Don't Miss & Regret !

##About The Unit##
>>> Freehold Legacy
>>> Lots of Privacy only 2 units per level
>>> Very Efficient Layout with Spacious designated Living & Dining, no odd shapes or pillars
>>> 3 Large Bedrooms 
>>> 3 Baths
>>> Pool Facing For All Rooms

##Superb Location##
>>>10 Mins Walk To Serangoon (Nex)/ Kovan Mrt 
(Heartland Mall)
>>> Alternatively Hop On The Bus - Bus Stop Just Right in Front of Condo
>>>Stone Throw To The Many Amenities - NEX, Heartland Mall, Supermarkets, Wet Markets and Many smallshops that surrounds
>>> Foodies Haven - Singapore famous food joints be in hawker fare or restaurants - all within easy reach.
>>> Popular Schools aplenty - Yangzheng, MGS, CHIJ, Rosyth etc all within 2km

Absolutely No Regrets !
Call Jenny 97802777 
 To View !!!
                                    Read More",11h,Active,R004814G,X,X
